Test,Width x Height,Real time[s]
Test 1,1920x1280,3.262173
Test 2,1920x1280,3.320349
Test 3,1920x1280,3.254593
Test 4,1920x1280,3.153524
Test 5,1920x1280,3.248758
Test 6,1920x1280,3.383434
Test 7,1920x1280,3.197370
Test 8,1920x1280,3.315023
Test 9,1920x1280,3.251343
Test 10,1920x1280,3.378419
Test 11,1920x1280,3.208010
Test 12,1920x1280,3.253337
Test 13,1920x1280,3.252367
Test 14,1920x1280,3.283357
Test 15,1920x1280,3.209402
Test 16,1920x1280,3.346279
Test 17,1920x1280,3.213737
Test 18,1920x1280,3.205072
Test 19,1920x1280,3.251087
Test 20,1920x1280,3.214109
Test 21,1920x1280,3.323888
Test 22,1920x1280,3.236363
Test 23,1920x1280,3.356527
Test 24,1920x1280,3.258209
Test 25,1920x1280,3.310255
Test 26,1920x1280,3.308173
Test 27,1920x1280,3.345808
Test 28,1920x1280,3.409284
Test 29,1920x1280,3.198745
Test 30,1920x1280,3.216317
Test 31,1920x1280,3.319117
Test 32,1920x1280,4.251043
Test 33,1920x1280,4.17383
Test 34,1920x1280,3.665553
Test 35,1920x1280,3.717712
Test 36,1920x1280,4.493860
Test 37,1920x1280,3.456234
Test 38,1920x1280,3.257272
Test 39,1920x1280,3.656737
Test 40,1920x1280,3.508317
Test 41,1920x1280,3.367145
Test 42,1920x1280,3.483914
Test 43,1920x1280,3.473558
Test 44,1920x1280,3.368239
Test 45,1920x1280,3.481179
Test 46,1920x1280,3.645541
Test 47,1920x1280,4.484567
Test 48,1920x1280,3.749598
Test 49,1920x1280,3.405670
Test 50,1920x1280,3.473536
